ky,z_index,z,phi_real,phi_imag,growth_rate,frequency,normalization,source
0.1,27,-0.39453125,0.5235441707239586,-0.0031785904119242996,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,28,-0.390625,0.5058705607130721,-0.07801035517868915,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,29,-0.38671875,0.48621494204932497,-0.1027083094156491,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,30,-0.3828125,0.6047466591532087,0.0400424378316354,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,31,-0.37890625,0.9656657823571734,0.28082020849893924,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,32,-0.375,1.3386295713740808,0.5010575183700349,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,33,-0.37109375,1.4396088244682326,0.6304616407911536,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,34,-0.3671875,0.9081571758558586,0.6237482413623356,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,35,-0.36328125,0.3352483737318326,0.5445192511648849,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,36,-0.359375,-0.363835716019962,0.5533012275405116,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,37,-0.35546875,-0.9300459283720496,0.5873155161773245,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,38,-0.3515625,-1.4202111378003048,0.5133298706662781,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,39,-0.34765625,-1.7682064569565474,0.2803571006598635,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,40,-0.34375,-1.8657710631641344,-0.01465913475051765,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,41,-0.33984375,-1.5715495715455026,-0.3797565933821312,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,42,-0.3359375,-1.0436255559658156,-0.4583238553764612,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,43,-0.33203125,-0.5932949509641987,-0.40272638442244224,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,44,-0.328125,-0.34890346938481775,-0.3706229826343182,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,45,-0.32421875,-0.07728633451266784,-0.5103383041372337,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,46,-0.3203125,0.39115803647057906,-0.5202726433882365,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,47,-0.31640625,0.8870343148842309,-0.45300644005863466,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,48,-0.3125,0.9505006837827648,-0.28836026083258864,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,49,-0.30859375,0.8248058162617626,-0.05279900741038127,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,50,-0.3046875,0.6356127159819903,0.17303502790173952,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,51,-0.30078125,0.603988919118554,0.3564706594045999,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,52,-0.296875,0.7118840069787359,0.44051648363289203,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,53,-0.29296875,0.9969958410147716,0.47469973506115004,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,54,-0.2890625,0.8986162294271192,0.47585889998924497,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,55,-0.28515625,0.28717397172524667,0.08300493034697372,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,56,-0.28125,-0.3690771135074899,-0.12805741590878864,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,57,-0.27734375,-0.7834871019796982,-0.2462815085575502,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,58,-0.2734375,-0.9976350392414475,-0.3741055990620565,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,59,-0.26953125,-0.9879573637681984,-0.39855657209021955,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,60,-0.265625,-0.8106217953101481,-0.2690425919278162,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,61,-0.26171875,-0.724953466414636,-0.20001265138942984,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,62,-0.2578125,-0.7801635219864068,0.0065160906547529545,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,63,-0.25390625,-0.5405874377244194,0.2369183872342021,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,64,-0.25,-0.24219388920922802,0.2900927454080244,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,65,-0.24609375,-0.026767309375468788,0.1618864053434798,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,66,-0.2421875,0.0671143815700969,0.0005496284396895699,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,67,-0.23828125,0.0043019218521712635,-0.19762244039799817,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,68,-0.234375,-0.3382058212598352,-0.4603880872168299,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,69,-0.23046875,-0.5259601962501896,-0.9012011505722228,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,70,-0.2265625,-0.3424322936483601,-1.0257279385759956,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,71,-0.22265625,-0.09354270357847348,-0.9005859410188684,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,72,-0.21875,0.16362527999426446,-0.7214707157298759,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,73,-0.21484375,0.7279223311612101,-0.6722258233346468,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,74,-0.2109375,1.1193526706513528,-0.5139937996889631,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,75,-0.20703125,1.444587750148482,-0.31152222118783285,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,76,-0.203125,1.6549936744378082,-0.052801710797381475,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,77,-0.19921875,1.6679749730833446,0.411571321274189,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,78,-0.1953125,1.1654057555369444,0.7471397699699593,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,79,-0.19140625,0.4962196682219562,0.5955498745029998,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,80,-0.1875,0.06243152905851506,0.4196204822643421,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,81,-0.18359375,-0.47650776419252144,0.364001872769816,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,82,-0.1796875,-1.2162320286124453,0.5157875250441292,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,83,-0.17578125,-1.5516246648654093,0.5281313844824493,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,84,-0.171875,-1.5353913665746863,0.33326900700207646,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,85,-0.16796875,-1.3046162916788888,-0.07679757534947336,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,86,-0.1640625,-1.037762355732334,-0.29204790992757634,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,87,-0.16015625,-0.5746091229717366,-0.3471951107791268,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,88,-0.15625,-0.3340462894378986,-0.21694535056275727,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,89,-0.15234375,-0.23936026475545352,-0.06404066332843186,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,90,-0.1484375,-0.0573719239301268,-0.07098744127759898,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,91,-0.14453125,0.4060492246750875,0.05605186031098819,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,92,-0.140625,0.7927184392262646,0.18249613524910743,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,93,-0.13671875,1.0161561127462222,0.21571303152196653,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,94,-0.1328125,1.0664436077539612,0.3081696903170093,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,95,-0.12890625,1.195649079609245,0.4589752542642396,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,96,-0.125,1.086809821906258,0.5470124006109629,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,97,-0.12109375,1.0788825682799688,0.4227186322153971,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,98,-0.1171875,1.1789594858779495,0.1235582706464486,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,99,-0.11328125,0.87262351890005,-0.20546259777382572,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,100,-0.109375,0.1461620894672969,-0.35702502016959087,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,101,-0.10546875,-0.31829095452691025,-0.4183855784048234,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,102,-0.1015625,-0.6915062238478951,-0.202346375647377,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,103,-0.09765625,-0.8003226216552464,-0.06476350091800048,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,104,-0.09375,-0.47013404544040277,0.2229211516845017,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,105,-0.08984375,0.23953449163682689,0.4571478026782316,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,106,-0.0859375,0.7134038681539432,0.7579205471645049,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,107,-0.08203125,0.40576032154482183,0.5945408408769116,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,108,-0.078125,0.1873367865578395,0.22824244299662128,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,109,-0.07421875,-0.08887442720414022,-0.06329205396751192,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,110,-0.0703125,-0.3870945040631311,-0.1929493137824608,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,111,-0.06640625,-0.7769658236368168,-0.37492582832107907,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,112,-0.0625,-1.269513044207831,-0.7202762062147028,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,113,-0.05859375,-1.5471624449536738,-1.1774367181889243,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,114,-0.0546875,-1.5202359936259664,-1.4566464475052294,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,115,-0.05078125,-1.1443807149591223,-1.30499882246742,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,116,-0.046875,-0.7049891905823675,-1.0688444519973965,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,117,-0.04296875,-0.19335275623935094,-0.8556226073953351,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,118,-0.0390625,0.3089762658559842,-0.5380817591239804,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,119,-0.03515625,0.6705233789535926,-0.12836570988907012,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,120,-0.03125,0.8454109409359519,0.33401723237695585,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,121,-0.02734375,1.0159450066827307,0.7578427786243216,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,122,-0.0234375,0.9143364716650981,1.0775739808731237,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,123,-0.01953125,0.4969815031452913,0.9805288834211054,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,124,-0.015625,0.08379887485419124,0.9231599437516881,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,125,-0.01171875,-0.08589722341095596,0.9392447513964524,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,126,-0.0078125,-0.31608932113299604,0.965847259504147,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,127,-0.00390625,-0.4135341459461866,0.7127285266789074,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,128,0.0,-0.3781322433675287,0.39301390146864684,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,129,0.00390625,-0.4085455276939868,0.10162819496962688,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,130,0.0078125,-0.5528033165367437,-0.16089230462623666,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,131,0.01171875,-0.5537214409097401,-0.308076667038676,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,132,0.015625,-0.43290649410535814,-0.3068630069420547,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,133,0.01953125,-0.39169220944818567,-0.5197755504548359,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,134,0.0234375,-0.49538094858655896,-0.6986964290868105,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,135,0.02734375,-0.402763556410478,-0.7191890912704013,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,136,0.03125,-0.130899164630393,-0.7176775720485482,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,137,0.03515625,0.1997448195573899,-0.6365655091946401,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,138,0.0390625,0.32611720052406223,-0.3831257891236756,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,139,0.04296875,0.36824191941180445,-0.11386188262102384,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,140,0.046875,0.28761363182502736,0.04915846329261711,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,141,0.05078125,0.08269380577820928,-0.04851110989167199,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,142,0.0546875,-0.10936078836361383,-0.19089932111768237,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,143,0.05859375,0.0055057303203028,-0.117740157216522,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,144,0.0625,0.06141861852855484,0.20987146847445093,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,145,0.06640625,0.14626032816878057,0.4350236764275565,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,146,0.0703125,0.2926704524241996,0.48597876695015346,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,147,0.07421875,0.5471474719836273,0.5474467864442906,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,148,0.078125,0.7264768755244461,0.678489716770717,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,149,0.08203125,1.0840098377113423,0.9356561672385351,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,150,0.0859375,1.2945689636643256,0.8413632065090209,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,151,0.08984375,1.276013978954901,0.8572283179587097,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,152,0.09375,1.0285426126425896,0.8077538174760939,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,153,0.09765625,0.5325602780681079,0.389554222832811,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,154,0.1015625,-0.13520493847978074,0.07865109497570619,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,155,0.10546875,-0.7450123172513714,-0.29148217898487977,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,156,0.109375,-1.2611406504307026,-0.818399472181211,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,157,0.11328125,-1.5893497467510365,-1.4135720949738124,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,158,0.1171875,-1.6421742178542458,-1.6613463624693767,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,159,0.12109375,-1.1444717198547205,-1.4093297273834884,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,160,0.125,-0.6354360877006102,-0.999886635941325,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,161,0.12890625,-0.32513298668749985,-0.7482332271446355,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,162,0.1328125,-0.17931772326018133,-0.3276764158789523,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,163,0.13671875,-0.1447104891714936,0.10156765555425598,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,164,0.140625,-0.17211664984127753,0.4280901922861408,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,165,0.14453125,0.010994063547787834,0.529412088981027,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,166,0.1484375,0.24813913310179134,0.49646743208422084,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,167,0.15234375,0.3936380847354964,0.2893881420847729,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
0.1,168,0.15625,0.31972790512593496,0.1515931394085826,0.0005288919268420666,0.022745651982453704,unit_mode_chain_amplitude,stellarator-linear-scan:stella-geometry
