sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
1030,103.0,1,0.2,-3.7765540831981865,0.9989223657270265,-0.010782153382749628
1030,103.0,2,0.3,-3.7523665707418448,1.0003302636665334,0.003302091414934171
1031,103.10000000000001,0,0.1,-3.656879987078419,0.9903333643498581,-0.09713660868361067
1031,103.10000000000001,1,0.2,-3.7776593931852562,0.9988953006430147,-0.011053099870696083
1031,103.10000000000001,2,0.3,-3.752158020693078,1.00020857179684,0.0020855004876672465
1032,103.2,0,0.1,-3.6667323319217666,0.9901960305055506,-0.09852344843348187
1032,103.2,1,0.2,-3.778802515237516,0.9988575310628662,-0.011431220522598136
1032,103.2,2,0.3,-3.7520741280100456,1.0000838962021221,0.0008389268303244301
1033,103.3,0,0.1,-3.676718221665429,0.9900638037046688,-0.0998588974366278
1033,103.3,1,0.2,-3.7799938525987598,0.9988093719993865,-0.011913373612438393
1033,103.3,2,0.3,-3.7521174740593364,0.9999566548901357,-0.000433460492907958
1034,103.4,0,0.1,-3.6868321980444505,0.9899369978845001,-0.1011397637902081
1034,103.4,1,0.2,-3.7812432365484296,0.9987513962055187,-0.012493839496697846
1034,103.4,2,0.3,-3.752290276424891,0.9998272125639144,-0.0017280236555448829
1035,103.5,0,0.1,-3.6970685097989557,0.9898159009775275,-0.10236311754505815
1035,103.5,1,0.2,-3.7825597338312806,0.9986843689195374,-0.013164972828510672
1035,103.5,2,0.3,-3.752594485568003,0.9996958371237975,-0.0030420914311203927
1036,103.60000000000001,0,0.1,-3.707421142529376,0.9897007713220763,-0.10352632730419314
1036,103.60000000000001,1,0.2,-3.78395152887739,0.9986091730514326,-0.013917950461091934
1036,103.60000000000001,2,0.3,-3.753031909516674,0.9995626717072367,-0.004374239486710412
1037,103.7,0,0.1,-3.717883847887724,0.9895918383526937,-0.10462705358348741
1037,103.7,1,0.2,-3.7854258807315446,0.9985267344686006,-0.0147435185415476
1037,103.7,2,0.3,-3.753604343852286,0.9994277294736641,-0.005724343356119702
1038,103.8,0,0.1,-3.7284501673690564,0.9894893079741399,-0.10566319481332954
1038,103.8,1,0.2,-3.7869891448963333,0.9984379570961686,-0.0156326416478878
1038,103.8,2,0.3,-3.7543136800531545,0.9992909153185803,-0.007093362008685892
1039,103.9,0,0.1,-3.739113446226163,0.9893933723595078,-0.10663278857105475
1039,103.9,1,0.2,-3.788646842497312,0.9983436756207893,-0.01657697600978417
1039,103.9,2,0.3,-3.7551619653272423,0.9991520744181508,-0.008482852740877954
1040,104.0,0,0.1,-3.7498668339235905,0.989304223286723,-0.1075338769742834
1040,104.0,1,0.2,-3.790403754947411,0.9982446300171204,-0.01756912450099446
1040,104.0,2,0.3,-3.756151391945656,0.9990110627027073,-0.009894266184136698
1041,104.10000000000001,0,0.1,-3.7607032689175646,0.9892220676569657,-0.10836434993973096
1041,104.10000000000001,1,0.2,-3.792264022467075,0.9981414617055182,-0.01860267519663791
1041,104.10000000000001,2,0.3,-3.757284203371189,0.9988678299631162,-0.011328114255330235
1042,104.2,0,0.1,-3.7716154471576657,0.989147143603952,-0.10912178240101776
1042,104.2,1,0.2,-3.794231229192372,0.9980347269576606,-0.019672067252970445
1042,104.2,2,0.3,-3.758562516848496,0.9987225032173319,-0.012783134773069643
1043,104.3,0,0.1,-3.78259577528738,0.9890797356322535,-0.10980328129714681
1043,104.3,1,0.2,-3.796308464934539,0.9979249202189255,-0.02077235742167123
1043,104.3,2,0.3,-3.75998807558855,0.9985754568861376,-0.014255587400540925
1044,104.4,0,0.1,-3.793636310832577,0.9890201874903023,-0.11040535545196076
1044,104.4,1,0.2,-3.798498362001028,0.9978124990087198,-0.021898970664889016
1044,104.4,2,0.3,-3.7615619559481037,0.9984273575406185,-0.015738803595536133
1045,104.5,0,0.1,-3.804728692536035,0.9889689119223704,-0.11092381703458906
1045,104.5,1,0.2,-3.800803112742688,0.997697903157081,-0.023047507416597203
1045,104.5,2,0.3,-3.763284263942268,0.9982791743271224,-0.017223079941644938
1046,104.60000000000001,0,0.1,-3.8158640643389665,0.9889263969643384,-0.111353718029305
1046,104.60000000000001,1,0.2,-3.8032244779577,0.9975815639250907,-0.024213652150118104
1046,104.60000000000001,2,0.3,-3.765153859482203,0.9981321510651553,-0.018695955399346615
1047,104.7,0,0.1,-3.827032996336633,0.9888932089587786,-0.11168931997667299
1047,104.7,1,0.2,-3.8057637971238383,0.9974639021775253,-0.025393191661386205
1047,104.7,2,0.3,-3.767168145221907,0.9979877415723929,-0.020142857397039728
1048,104.8,0,0.1,-3.838225405433682,0.9888699928871575,-0.1119240909704963
1048,104.8,1,0.2,-3.808422008855489,0.9973453181847066,-0.02658211731650857
1048,104.8,2,0.3,-3.7693229501362064,0.9978475150111814,-0.021548049142997686
1049,104.9,0,0.1,-3.8494304775431285,0.9888574708934613,-0.11205072109445369
1049,104.9,1,0.2,-3.8111996851153274,0.9972261779134892,-0.027776762598381428
1049,104.9,2,0.3,-3.7716125271428145,0.9977130420755818,-0.022895770066078392
1050,105.0,0,0.1,-3.860636592192786,0.9888564399703226,-0.1120611464965801
1050,105.0,1,0.2,-3.8140970771989364,0.997106801305892,-0.028973920836092276
1050,105.0,2,0.3,-3.7740296710692203,0.9975857750136684,-0.024171439264059333
1051,105.10000000000001,0,0.1,-3.871831249518203,0.9888677696840864,-0.11194657325415958
1051,105.10000000000001,1,0.2,-3.8171141669968374,0.9969874570436307,-0.030170897979006833
1051,105.10000000000001,2,0.3,-3.7765659501565585,0.9974669345509974,-0.025362790873380062
1052,105.2,0,0.1,-3.8830009990159247,0.9888924005388561,-0.11169749497722506
1052,105.2,1,0.2,-3.8202507146774245,0.9968683661462625,-0.0313654768058731
1052,105.2,2,0.3,-3.779212033042469,0.9973574149055799,-0.026460828859106562
1053,105.3,0,0.1,-3.8941313692568045,0.9889313431534468,-0.1113037024088045
1053,105.3,1,0.2,-3.823506294100973,0.9967497142289493,-0.03255579423548668
1053,105.3,2,0.3,-3.7819580852099968,0.9972577147848541,-0.027460521675279244
1054,105.4,0,0.1,-3.9052067981103904,0.9889856779059777,-0.11075428853584979
1054,105.4,1,0.2,-3.826880309545783,0.9966316701490765,-0.033740154448095756
1054,105.4,2,0.3,-3.7847942049033696,0.9971678982946887,-0.028361196933725876
1055,105.5,0,0.1,-3.9162105639203157,0.989056554169367,-0.11003765809925974
1055,105.5,1,0.2,-3.83037199072307,0.9965144076526219,-0.03491681177287574
1055,105.5,2,0.3,-3.78771086833548,0.9970875858983849,-0.02916663432110666
1056,105.60000000000001,0,0.1,-3.927124719409194,0.9891451878159057,-0.10914155488877376
1056,105.60000000000001,1,0.2,-3.833980366443132,0.9963981266442645,-0.036083757200612555
1056,105.60000000000001,2,0.3,-3.790699356779904,0.9970159726420924,-0.029884884444235323
1057,105.7,0,0.1,-3.9379300316896124,0.9892528554111171,-0.10805312280418981
1057,105.7,1,0.2,-3.8377042197913522,0.9962830715951676,-0.03723853348220663
1057,105.7,2,0.3,-3.7937521425697276,0.9969518692225924,-0.030527857898238822
1058,105.8,0,0.1,-3.9486059333442243,0.9893808835261373,-0.10675901654612459
1058,105.8,1,0.2,-3.841542028923393,0.996169545845418,-0.038378091320410104
1058,105.8,2,0.3,-3.7968632158024223,0.996893761140972,-0.03111073232694838
1059,105.9,0,0.1,-3.9591304908071985,0.9895306319076643,-0.10524557462973307
1059,105.9,1,0.2,-3.8454918978075425,0.9960579215874623,-0.03949868884149162
1059,105.9,2,0.3,-3.8000283377047106,0.996839881815522,-0.03165121902288078
1060,106.0,0,0.1,-3.9694803969576182,0.9897034698240849,-0.1034990615042034
1060,106.0,1,0.2,-3.849551481027276,0.9959486457490645,-0.040595832197338845
1060,106.0,2,0.3,-3.8032452097729497,0.996788296520997,-0.03216872068239246
1061,106.10000000000001,0,0.1,-3.9796309947495474,0.9899007456567562,-0.10150597791928306
1061,106.10000000000001,1,0.2,-3.853717906766787,0.99584224177052,-0.04166425739510515
1061,106.10000000000001,2,0.3,-3.80651355025415,0.9967369947295391,-0.032683404812001146
1062,106.2,0,0.1,-3.9895563378320715,0.9901237505770701,-0.09925343082524694
1062,106.2,1,0.2,-3.857987702723016,0.995739306662475,-0.042697959562290264
1062,106.2,2,0.3,-3.809835072029821,0.9966839883753983,-0.03321521775670988
1063,106.3,0,0.1,-3.9992292926001123,0.9903736777796344,-0.09672954768041303
1063,106.3,1,0.2,-3.8623567308313502,0.9956405022105093,-0.043690281083346424
1063,106.3,2,0.3,-3.8132133593961806,0.9966274126258614,-0.033782873663598924
1064,106.4,0,0.1,-4.008621684239086,0.9906515791002275,-0.09392391638972518
1064,106.4,1,0.2,-3.866820137804383,0.9955465392243922,-0.04463406973032555
1064,106.4,2,0.3,-3.816653646197899,0.9965656242044588,-0.034402868017179684
1065,106.5,0,0.1,-4.017704487412857,0.99095832088156,-0.0908280317377182
1065,106.5,1,0.2,-3.8713723287614323,0.9954581545599956,-0.045521909570494325
1065,106.5,2,0.3,-3.820162504241176,0.996497290805192,-0.035088580432775844
1066,106.60000000000001,0,0.1,-4.026448060575791,0.9912945407081949,-0.08743573162933203
1066,106.60000000000001,1,0.2,-3.8760069699632727,0.9953760821749638,-0.046346412018399216
1066,106.60000000000001,2,0.3,-3.8237474581039455,0.9964214644122993,-0.03584953862768941
1067,106.7,0,0.1,-4.03482242160557,0.9916606062539162,-0.08374361029779763
1067,106.7,1,0.2,-3.8807170235826915,0.9953010212885041,-0.04710053619419165
1067,106.7,2,0.3,-3.827416548985312,0.9963376320077711,-0.036690908813665636
1068,106.8,0,0.1,-4.0427975615016996,0.9920565771600589,-0.07975139896129867
1068,106.8,1,0.2,-3.8854948128769613,0.9952336061853768,-0.04777789294270023
1068,106.8,2,0.3,-3.831177874485783,0.9962457394236868,-0.03761325500471582
1069,106.9,0,0.1,-4.050343792047823,0.992482170765752,-0.0754623054612249
1069,106.9,1,0.2,-3.890332111007946,0.9951743827533897,-0.04837298130984134
1069,106.9,2,0.3,-3.8350391318890082,0.9961461876656168,-0.038612574032247424
1070,107.0,0,0.1,-4.05743212227747,0.9929367327299335,-0.07088330229648013
1070,107.0,1,0.2,-3.8952202423326057,0.9951237961470006,-0.048881313246600944
1070,107.0,2,0.3,-3.839007189132524,0.9960398050927902,-0.039680572435159024
1071,107.10000000000001,0,0.1,-4.064034657040239,0.9934192140777289,-0.06602534762767723
1071,107.10000000000001,1,0.2,-3.9001501824505187,0.99508219209166,-0.04929940117912614
1071,107.10000000000001,2,0.3,-3.843087700803659,0.9959278023043453,-0.04080511671134531
1072,107.2,0,0.1,-4.070125008848438,0.9939281567906855,-0.060903518082001805
1072,107.2,1,0.2,-3.9051126433823407,0.9950498317350621,-0.04962460931822237
1072,107.2,2,0.3,-3.8472847778156094,0.9958117184064527,-0.041970770119508394
1073,107.3,0,0.1,-4.075678711676081,0.9944616904701225,-0.05553702827642542
1073,107.3,1,0.2,-3.910098133002042,0.9950269173069086,-0.049854896197015275
1073,107.3,2,0.3,-3.851600711203966,0.9956933668675776,-0.04315933388356698
1074,107.4,0,0.1,-4.080673622942629,0.995017542558853,-0.04994911266547959
1074,107.4,1,0.2,-3.915096982582046,0.9950136238755929,-0.04998849580003757
1074,107.4,2,0.3,-3.856035745050518,0.9955747863929955,-0.04435033846551816
1075,107.5,0,0.1,-4.085090298181408,0.9955930639277827,-0.04416675238778896
1075,107.5,1,0.2,-3.9200993418685677,0.9950101316759206,-0.050023592865218805
1075,107.5,2,0.3,-3.860587892509988,0.9954581978600168,-0.04552147459470116
1076,107.60000000000001,0,0.1,-4.088912322503759,0.9961852703162206,-0.03822024322351354
1076,107.60000000000001,1,0.2,-3.9250951461997707,0.9950166539442519,-0.049958043312026315
1076,107.60000000000001,2,0.3,-3.865252792644257,0.9953459636130323,-0.046649001342685036
1077,107.7,0,0.1,-4.092126584353681,0.9967908983594624,-0.032142618499222
1077,107.7,1,0.2,-3.930074063794563,0.9950334566700825,-0.04978917594792359
1077,107.7,2,0.3,-3.8700236131167975,0.9952405418151238,-0.04770820472541009
1078,107.8,0,0.1,-4.094723480259093,0.9974064731118001,-0.025968959054118255
1078,107.8,1,0.2,-3.9350254329869876,0.9950608686296922,-0.04951369192425063
1078,107.8,2,0.3,-3.874891012326922,0.9951444273813828,-0.04867399210124745
1079,107.9,0,0.1,-4.096697043944674,0.9980283825107047,-0.019735636855811572
1079,107.9,1,0.2,-3.939938198956157,0.9950992819279901,-0.049127659691690334
1079,107.9,2,0.3,-3.8798431811405862,0.9950600729582052,-0.049521688136638035
1080,108.0,0,0.1,-4.098044998531123,0.9986529534962703,-0.013479545864490617
1080,108.0,1,0.2,-3.944800857930623,0.9951491446116634,-0.04862658974466082
1080,108.0,2,0.3,-3.884865986058082,0.9949897882739205,-0.05022804917495912
1081,108.10000000000001,0,0.1,-4.098768735681309,0.999276524684375,-0.007237371501859707
1081,108.10000000000001,1,0.2,-3.9496014146078147,0.9952109475787075,-0.048005566771914046
1081,108.10000000000001,2,0.3,-3.8899432305860575,0.9949356228917996,-0.05077244527975211
1082,108.2,0,0.1,-4.09887322960743,0.9998955115331797,-0.001044939261207804
1082,108.2,1,0.2,-3.9543273561811856,0.9952852081173292,-0.04725941573371186
1082,108.2,2,0.3,-3.895057039627284,0.9948992442201208,-0.05113809041226893
1083,108.3,0,0.1,-4.098366896261703,1.0005064615540937,0.0050633334572761195
1083,108.3,1,0.2,-3.9589656441931904,0.9953724522339686,-0.04638288012005096
1083,108.3,2,0.3,-3.9001883546914566,0.9948818276435706,-0.05131315064172817
1084,108.4,0,0.1,-4.09726140866099,1.0011060988773628,0.011054876007125127
1084,108.4,1,0.2,-3.9635027234638267,0.9954731977251283,-0.045370792706359034
1084,108.4,2,0.3,-3.905317509112243,0.9948839772307337,-0.05129154420786104
1085,108.5,0,0.1,-4.095571478434429,1.0016913589633556,0.01689930226561483
1085,108.5,1,0.2,-3.9679245455346295,0.995587939790705,-0.044218220708030234
1085,108.5,2,0.3,-3.9104248364952996,0.9949056928378345,-0.05107327383056705
1086,108.60000000000001,0,0.1,-4.0933146119211345,1.0022594151534767,0.0225686651329385
1086,108.60000000000001,1,0.2,-3.972216602502526,0.9957171407448703,-0.04292056967896219
1086,108.60000000000001,2,0.3,-3.915491256316217,0.9949463928367499,-0.05066419820916946
1087,108.7,0,0.1,-4.090510847160789,1.0028076989847823,0.028037647603459875
1087,108.7,1,0.2,-3.976363966144254,0.9958612247936365,-0.041473636417281995
1087,108.7,2,0.3,-3.920498780593246,0.9950049924713076,-0.0500752427702917
1088,108.8,0,0.1,-4.087182476471256,1.0033339158656838,0.03328370689533256
1088,108.8,1,0.2,-3.980351327407511,0.996020577706313,-0.03987361263257277
1088,108.8,2,0.3,-3.9254308954415866,0.9950800280584916,-0.04932114848341054
1089,108.9,0,0.1,-4.083353758288684,1.0038360570872429,0.038287181825712516
1089,108.9,1,0.2,-3.9841630331961033,0.9961955495405964,-0.03811705788591921
1089,108.9,2,0.3,-3.9302727893415916,0.9951698091723009,-0.04841893900004588
1090,109.0,0,0.1,-4.079050621553554,1.0043124085224966,0.04303136735130298
1090,109.0,1,0.2,-3.987783121057037,0.9963864567573805,-0.036200878609340244
1090,109.0,2,0.3,-3.935011422508164,0.9952725764425068,-0.04738633166572462
1091,109.10000000000001,0,0.1,-4.074300365933798,1.004761555970081,0.047502556197556556
1091,109.10000000000001,1,0.2,-3.9911953573850156,0.996593578734398,-0.034122363279782
1091,109.10000000000001,2,0.3,-3.939635454256154,0.995386642627591,-0.04624031747989804
1092,109.2,0,0.1,-4.06913136127372,1.005182387012545,0.05169004660078374
1092,109.2,1,0.2,-3.9943832898696496,0.9968171435766495,-0.03187932484634185
1092,109.2,2,0.3,-3.9441350633290786,0.9955104990015025,-0.04499609072924827
1093,109.3,0,0.1,-4.063572749600734,1.005574089419824,0.05558611672986085
1093,109.3,1,0.2,-3.9973303284207145,0.997057299704331,-0.029470385510649854
1093,109.3,2,0.3,-3.94850170664215,0.9956428766120936,-0.043666433130715984
1094,109.4,0,0.1,-4.0576541527289285,1.0059361463719936,0.059185968718051214
1094,109.4,1,0.2,-4.000019869057394,0.9973140729373947,-0.02689540636679359
1094,109.4,2,0.3,-3.952727863509915,0.9957827607663073,-0.04226156867764703
1095,109.5,0,0.1,-4.051405388062935,1.0062683289255083,0.06248764665994244
1095,109.5,1,0.2,-4.002435471255665,0.9975873130209099,-0.024156021982709983
1095,109.5,2,0.3,-3.956806805882286,0.9959293652138408,-0.040789423723712845
1096,109.60000000000001,0,0.1,-4.044856194830186,1.0065706860934294,0.06549193232748049
1096,109.60000000000001,1,0.2,-4.004561091215442,0.9978766375704957,-0.02125619959777044
1096,109.60000000000001,2,0.3,-3.960732422655822,0.9960820783872797,-0.03925616773535644
1097,109.7,0,0.1,-4.038035972852902,1.0068435326557275,0.06820221977284323
1097,109.7,1,0.2,-4.0063813629777405,0.9981813839275919,-0.01820271762298479
1097,109.7,2,0.3,-3.9644991108319756,0.9962403968952115,-0.037666881761537686
1098,109.8,0,0.1,-4.030973536199338,1.0070874344731622,0.0706243665356472
1098,109.8,1,0.2,-4.00788190885869,0.9985005793751179,-0.015005458809494741
1098,109.8,2,0.3,-3.9681017312505538,0.9964038612323829,-0.036026204185783776
1099,109.9,0,0.1,-4.023696884543731,1.0073031908182928,0.07276651655606249
1099,109.9,1,0.2,-4.009049653131502,0.9988329372752143,-0.011677442728118662
1099,109.9,2,0.3,-3.9715356143193974,0.9965720059649419,-0.03433883068843331
1100,110.0,0,0.1,-4.016232995580312,1.007491813213916,0.07463888963419299
1100,110.0,1,0.2,-4.00987311050869,0.9991768815707948,-0.008234573771881883
1100,110.0,2,0.3,-3.9747965931533487,0.9967443323827029,-0.03260978833951452
1101,110.10000000000001,0,0.1,-4.008607642075713,1.007654500551044,0.07625353504598269
1101,110.10000000000001,1,0.2,-4.010342624565249,0.999530596147918,-0.0046951405655888834
1101,110.10000000000001,2,0.3,-3.9778810384572734,0.9969203067104601,-0.03084445303924447
1102,110.2,0,0.1,-4.000845236855472,1.0077926107930255,0.07762405220241406
1102,110.2,1,0.2,-4.010450539844237,0.9998920905436555,-0.0010791527898846357
1102,110.2,2,0.3,-3.9807858712202773,0.9970993821814627,-0.029048327630040713
1103,110.3,0,0.1,-3.992968708113047,1.0079076301984848,0.07876528742425397
1103,110.3,1,0.2,-4.010191302539143,1.0002592709099887,0.002592373050944877
1103,110.3,2,0.3,-3.9835085351905573,0.9972810391177505,-0.027226639702801363
1104,110.4,0,0.1,-3.9849994060254312,1.0080011414985928,0.07969302087615246
1104,110.4,1,0.2,-4.009561495192977,1.0006300057164557,0.006298073461658578
1104,110.4,2,0.3,-3.986046920161387,0.9974648340040582,-0.025383849708295936
1105,110.5,0,0.1,-3.976957040068596,1.0080747926527545,0.08042365956835619
1105,110.5,1,0.2,-4.008559818009251,1.0010021790298642,0.010016771837256258
1105,110.5,2,0.3,-3.9883992379789217,0.9976504467139121,-0.023523178175347773
1106,110.60000000000001,0,0.1,-3.9688596450529805,1.0081302675861272,0.0809739501561488
1106,110.60000000000001,1,0.2,-4.007187031676345,1.0013737290353908,0.013727863329061557
1106,110.60000000000001,2,0.3,-3.9905638642054297,0.9978377148873254,-0.021646262265078528
1107,110.7,0,0.1,-3.960723573107625,1.0081692597236986,0.08136071945355834
1107,110.7,1,0.2,-4.005445874387904,1.0017426739829323,0.0174115728844103
1107,110.7,2,0.3,-3.9925391675824757,0.9980266462507563,-0.019753033770461018
1108,110.8,0,0.1,-3.95256350882482,1.0081934483509536,0.08160064282805488
1108,110.8,1,0.2,-4.003340960886154,1.0021071303873528,0.02104913501750025
1108,110.8,2,0.3,-3.994323354833637,0.9982174034647264,-0.017841872511615745
1109,110.9,0,0.1,-3.9443925054805087,1.0082044771014176,0.08171003344310726
1109,110.9,1,0.2,-4.000878666503019,1.0024653283195868,0.024622943831349563
1109,110.9,2,0.3,-3.995914358299577,0.9984102615091256,-0.01591003465939742
1110,111.0,0,0.1,-3.936222041366674,1.0082039334469834,0.08170464113835173
1110,111.0,1,0.2,-3.9980669966266023,1.002815626327373,0.0281166987641706
1110,111.0,2,0.3,-3.997309787697389,0.9986055437610792,-0.013954293978120884
1111,111.10000000000001,0,0.1,-3.928062096343418,1.008193328114265,0.08159945023255426
1111,111.10000000000001,1,0.2,-3.99491544279981,1.0031565251936923,0.03151553826792062
1111,111.10000000000001,2,0.3,-3.9985069556019233,0.9988035484150816,-0.011971679045340668
1112,111.2,0,0.1,-3.9199212492494384,1.008174073893246,0.08140847093979904
1112,111.2,1,0.2,-3.9914348300982474,1.003486677067814,0.03480612701562722
1112,111.2,2,0.3,-3.9995029712564825,0.9990044802043915,-0.00996015654559258
1113,111.3,0,0.1,-3.9118067964416756,1.0081474642093569,0.08114452807763256
1113,111.3,1,0.2,-3.9876371644761908,1.0038048858913078,0.0379766562205685
1113,111.3,2,0.3,-4.00029488247406,0.9992084022613561,-0.00791911217577868
1114,111.4,0,0.1,-3.903724890365032,1.008114652838865,0.08081906076643029
1114,111.4,1,0.2,-3.9835354908443836,1.004110097007807,0.04101673631806785
1114,111.4,2,0.3,-4.000879834601705,0.9994152189234967,-0.005849521276450388
1115,111.5,0,0.1,-3.895680694884248,1.0080766369514171,0.08044195480784401
1115,111.5,1,0.2,-3.9791437708063335,1.0044013777733438,0.04391720038050356
1115,111.5,2,0.3,-4.001255212091784,0.9996246929552367,-0.0037537749007834267
1116,111.60000000000001,0,0.1,-3.887678551612792,1.0080342459929843,0.08002143271455192
1116,111.60000000000001,1,0.2,-3.974476782830866,1.004677895325405,0.04666987975467098
1116,111.60000000000001,2,0.3,-4.001418733759933,0.9998364917007897,-0.00163521668149244
1117,111.7,0,0.1,-3.8797221492672813,1.0079881386276928,0.07956402345511213
1117,111.7,1,0.2,-3.9695500386582254,1.0049389005322709,0.04926744172640887
1117,111.7,2,0.3,-4.001368486506157,1.0000502485161897,0.0005024725377556224
1118,111.8,0,0.1,-3.8718146867636154,1.0079388090547075,0.07907462503666368
1118,111.8,1,0.2,-3.96437970087608,1.0051837270442598,0.051703377821457785
1118,111.8,2,0.3,-4.001102900881195,1.0002656208959466,0.0026558562496249837
1119,111.9,0,0.1,-3.863959020775109,1.00788660268897,0.07855665988505618
1119,111.9,1,0.2,-3.9589824812592185,1.0054118108455354,0.053972196168609994
1119,111.9,2,0.3,-4.000620690435348,1.0004823267279948,0.004822104458472453
1120,112.0,0,0.1,-3.8561577899180115,1.0078317397425571,0.07801230857098052
1120,112.0,1,0.2,-3.9533755002239377,1.0056227295736062,0.05606981035281108
1120,112.0,2,0.3,-3.9999207899805835,1.0007001454422397,0.006999004547641306
1121,112.10000000000001,0,0.1,-3.8484135104053308,1.0077743440044302,0.07744279512680091
1121,112.10000000000001,1,0.2,-3.947576095332436,1.0058162539958948,0.057994048915012746
1121,112.10000000000001,2,0.3,-3.9990023316497187,1.000918880242877,0.009184583308647127
1122,112.2,0,0.1,-3.840728641422237,1.0077144733754395,0.07684868983094166
1122,112.2,1,0.2,-3.9416015796549266,1.0059923986926795,0.05974515677509624
1122,112.2,2,0.3,-3.997864690406557,1.0011382886024252,0.011376412431616892
1123,112.3,0,0.1,-3.8331056219736714,1.0076521486317218,0.07623019448566015
1123,112.3,1,0.2,-3.9354689655324875,1.006151457099636,0.06132614122439499
1123,112.3,2,0.3,-3.9965076140276303,1.0013579976237619,0.013570763789268686
1124,112.4,0,0.1,-3.8255468838887596,1.0075873774593311,0.07558738084911165
1124,112.4,1,0.2,-3.929194681623538,1.0062940084591323,0.0627428390894904
1124,112.4,2,0.3,-3.9949314308796042,1.001577425977574,0.01576183148025966
1125,112.5,0,0.1,-3.8180548475449356,1.0075201718683464,0.0749203634382443
1125,112.5,1,0.2,-3.9227943173314683,1.0064208903917435,0.06400364292069946
1125,112.5,2,0.3,-3.9931373079276375,1.0017957333534924,0.017941229519667833
1126,112.60000000000001,0,0.1,-3.8106319074655235,1.0074505583931939,0.074229400794115
1126,112.60000000000001,1,0.2,-3.9162824267983884,1.006533138989739,0.06511890533079323
1126,112.60000000000001,2,0.3,-3.991127517000352,1.0020118119107624,0.020097909272854216
1127,112.7,0,0.1,-3.803280414306982,1.0073785817241536,0.07351493158541862
1127,112.7,1,0.2,-3.909672414968125,1.0066319061724978,0.06610011830264038
1127,112.7,2,0.3,-3.988905663187331,1.0022243239593,0.02221853813020884
1128,112.8,0,0.1,-3.796002658192221,1.0073043033441376,0.07277756114761638
1128,112.8,1,0.2,-3.9029765133539676,1.0067183692824753,0.0669590161415761
1128,112.8,2,0.3,-3.986476836137814,1.0024317790394095,0.024288270495175505
1129,112.9,0,0.1,-3.788800856316563,1.0072277972177504,0.07201801875657052
1129,112.9,1,0.2,-3.8962058370704713,1.0067936491301337,0.0677067628349568
1129,112.9,2,0.3,-3.983847660585893,1.0026326348650114,0.026291755519205463
1130,113.0,0,0.1,-3.7816771457273943,1.0071491445743612,0.07123710589169235
1130,113.0,1,0.2,-3.889370501542304,1.0068587497516814,0.06835335528167563
1130,113.0,2,0.3,-3.981026241941456,1.002825402591934,0.028214186444370175
1131,113.10000000000001,0,0.1,-3.7746335805413667,1.007068429434663,0.07043565186027066
1131,113.10000000000001,1,0.2,-3.882479770167401,1.0069145270895699,0.0689073137490256
1131,113.10000000000001,2,0.3,-3.9780220207681385,1.003008738368165,0.03004221173317411
1132,113.2,0,0.1,-3.7676721318360524,1.006985735914697,0.06961448705314628
1132,113.2,1,0.2,-3.8755422042886285,1.006961686536221,0.06937565878772872
1132,113.2,2,0.3,-3.9748455618796847,1.0031815091799205,0.031764588884539285
1133,113.3,0,0.1,-3.7607946880769707,1.0069011476850593,0.06877443759082116
1133,113.3,1,0.2,-3.868565793252046,1.0070008028815782,0.06976411036582816
1133,113.3,2,0.3,-3.97150830736898,1.0033428293443605,0.033372545107048464
1134,113.4,0,0.1,-3.7540030541070606,1.0068147494168214,0.06791633969909537
1134,113.4,1,0.2,-3.8615580526208073,1.0070323523027638,0.0700774063123817
1134,113.4,2,0.3,-3.968022318678577,1.0034920718154927,0.034859886904029885
1135,113.5,0,0.1,-3.7472989472389804,1.0067266296962134,0.06704106868080588
1135,113.5,1,0.2,-3.8545260895782123,1.0070567453500787,0.07031963042595413
1135,113.5,2,0.3,-3.964400023715953,1.0036288634015684,0.036222949626238794
1136,113.60000000000001,0,0.1,-3.7406839896424273,1.0066368847509568,0.06614957596552498
1136,113.60000000000001,1,0.2,-3.847476643301614,1.0070743521127232,0.07049446276597603
1136,113.60000000000001,2,0.3,-3.9606539750583574,1.0037530738673885,0.03746048657595438
1137,113.7,0,0.1,-3.7341596968447854,1.00654562235743,0.06524292797642255
1137,113.7,1,0.2,-3.8404161128320715,1.0070855147810158,0.07060530469542982
1137,113.7,2,0.3,-3.9567966182079974,1.003864806026259,0.03857356850360147
1138,113.8,0,0.1,-3.7277274626735406,1.0064529654150305,0.06432234171245198
1138,113.8,1,0.2,-3.833350585358276,1.0070905472041898,0.07065527473796031
1138,113.8,2,0.3,-3.952840066814919,1.0039643888755998,0.03956551393078603
1139,113.9,0,0.1,-3.721388541344764,1.0063590548096184,0.06338921328776241
1139,113.9,1,0.2,-3.826285874812261,1.0070897244842805,0.07064710546014494
1139,113.9,2,0.3,-3.948795884796255,1.0040523707579603,0.04044182018663733
1140,114.0,0,0.1,-3.7151440276713386,1.006264051295412,0.062445136734256224
1140,114.0,1,0.2,-3.819227575904366,1.0070832674101122,0.07058298907895068
1140,114.0,2,0.3,-3.9446748814209744,1.0041295063859896,0.041210033752807754
1141,114.10000000000001,0,0.1,-3.7089948365660526,1.0061681361933257,0.06149191105285476
1141,114.10000000000001,1,0.2,-3.8121811339148897,1.0070713265767612,0.07046441989475859
