sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
252,25.2,1,0.2,-3.875035417373657,1.009298240489178,0.09255277963007932
252,25.2,2,0.3,-4.0323658587306035,1.0041765182044307,0.04167820760553642
253,25.3,0,0.1,-3.726601312613128,1.0148286438359897,0.1471977443450069
253,25.3,1,0.2,-3.865958815994048,1.0091179186380625,0.09076601379608955
253,25.3,2,0.3,-4.0281905350574325,1.0041840524813634,0.04175323673170912
254,25.400000000000002,0,0.1,-3.7123198148308076,1.014383965588597,0.14281497782320038
254,25.400000000000002,1,0.2,-3.8570604691317767,1.0089380548417821,0.08898346862271074
254,25.400000000000002,2,0.3,-4.0240045718695585,1.0041947365691914,0.04185963187873949
255,25.5,0,0.1,-3.698468669635898,1.0139475167445589,0.13851145194910003
255,25.5,1,0.2,-3.84834021615959,1.0087583851382542,0.08720252972186779
255,25.5,2,0.3,-4.019807087517454,1.0042063061283182,0.04197484352104742
256,25.6,0,0.1,-3.6850396315635585,1.0135196125928772,0.13429038072339225
256,25.6,1,0.2,-3.839798118354365,1.0085786856273995,0.08542097805224959
256,25.6,2,0.3,-4.0155994956912044,1.004216456168889,0.04207591826249353
257,25.7,0,0.1,-3.6720241337578807,1.0131005680738816,0.13015497805678067
257,25.7,1,0.2,-3.8314344123865953,1.0083987794698241,0.08363705967769874
257,25.7,2,0.3,-4.011385450606959,1.0042229366576751,0.042140450842459216
258,25.8,0,0.1,-3.6594133069190695,1.0126906786282388,0.12610826838811026
258,25.8,1,0.2,-3.823249457100705,1.008218543609509,0.08184955285890244
258,25.8,2,0.3,-4.007170694360299,1.0042236508235363,0.04214756246659175
259,25.900000000000002,0,0.1,-3.647198013598357,1.012290204727022,0.12215293320712299
259,25.900000000000002,1,0.2,-3.815243673898892,1.008037915174115,0.08005783201812885
259,25.900000000000002,2,0.3,-4.002962813171662,1.004216746751403,0.04207881188637626
260,26.0,0,0.1,-3.6353688946440026,1.011899359670669,0.11829118954354709
260,26.0,1,0.2,-3.807417481260577,1.007856897331936,0.0782619263831491
260,26.0,2,0.3,-3.9987709168657184,1.004200694592803,0.041918963059433885
261,26.1,0,0.1,-3.623916424977701,1.0115183002646497,0.11452469666301483
261,26.1,1,0.2,-3.79977122459339,1.0076755639370465,0.07646256667187215
261,26.1,2,0.3,-3.99460526054403,1.0041743447280997,0.04165656321688468
262,26.2,0,0.1,-3.6128309762000295,1.0111471200388358,0.11085448777671716
262,26.2,1,0.2,-3.7923051038096394,1.0074940617571377,0.07466120783750689
262,26.2,2,0.3,-3.9904768288461963,1.0041369654115522,0.041284316978337
263,26.3,0,0.1,-3.6021028838127616,1.0107858447097204,0.10728092387267754
263,26.3,1,0.2,-3.7850191025765527,1.0073126087215474,0.07286001233086543
263,26.3,2,0.3,-3.9863969022706924,1.00408826080643,0.040799265755037645
264,26.400000000000002,0,0.1,-3.591722517153394,1.0104344295677008,0.10380366659367221
264,26.400000000000002,1,0.2,-3.777912924678088,1.0071314866947119,0.07106177898464582
264,26.400000000000002,2,0.3,-3.9823766231201057,1.0040283713134284,0.04020279150586724
265,26.5,0,0.1,-3.581680350490081,1.010092758427454,0.1004216666331347
265,26.5,1,0.2,-3.7709859438151976,1.0069510278871876,0.069269808628906
265,26.5,2,0.3,-3.9784265770525877,1.0039578577816426,0.039500460675180045
266,26.6,0,0.1,-3.5719670341009677,1.0097606437578708,0.09713316389113076
266,26.6,1,0.2,-3.7642371729960384,1.0067715950893108,0.06748770819159049
266,26.6,2,0.3,-3.974556405646929,1.0038776701897523,0.03870171405658541
267,26.7,0,0.1,-3.562573464487671,1.0094378276601366,0.09393569613296937
267,26.7,1,0.2,-3.7576652582113077,1.0065935572014293,0.06571914784730877
267,26.7,2,0.3,-3.970774465632683,1.0037891005734711,0.03781940014246113
268,26.8,0,0.1,-3.5534908530479576,1.009123983515631,0.0908261143971321
268,26.8,1,0.2,-3.7512684984836224,1.0064172626893844,0.06396759727685183
268,26.8,2,0.3,-3.967087550567249,1.0036937200974054,0.03686915065434118
269,26.900000000000002,0,0.1,-3.5447107924700907,1.0088187183661543,0.0878006057786683
269,26.900000000000002,1,0.2,-3.7450448910895946,1.0062430142779115,0.06223607394027742
269,26.900000000000002,2,0.3,-3.963500689537067,1.0035933015142786,0.03586861030182081
270,27.0,0,0.1,-3.5362253197767815,1.0085215763633746,0.08485472693309418
270,27.0,1,0.2,-3.738992197456679,1.0060710481958521,0.06052693632915625
270,27.0,2,0.3,-3.9600170339866607,1.0034897305307342,0.03483655550406158
271,27.1,0,0.1,-3.528026974386556,1.0082320438513852,0.08198345390225342
271,27.1,1,0.2,-3.7331080226316944,1.0059015205868127,0.058841748249846275
271,27.1,2,0.3,-3.9566378378557077,1.00338491205079,0.03379196130953007
272,27.2,0,0.1,-3.5201088489028765,1.0079495567433847,0.07918125483679708
272,27.2,1,0.2,-3.727389899824904,1.0057345024764457,0.057181228067905265
272,27.2,2,0.3,-3.953362528561159,1.0032806789808966,0.03275309294548626
273,27.3,0,0.1,-3.512464629771928,1.0076735107636599,0.07644219130948374
273,27.3,1,0.2,-3.7218353715589214,1.0055699832599283,0.05554528265982493
273,27.3,2,0.3,-3.9501888584331994,1.0031787115508604,0.03173670127959615
274,27.400000000000002,0,0.1,-3.505088624665453,1.007403274838135,0.07376005106474964
274,27.400000000000002,1,0.2,-3.716442060250534,1.0054078813937135,0.053933113083871956
274,27.400000000000002,2,0.3,-3.94711311964544,1.0030804737255372,0.030757387877593086
275,27.5,0,0.1,-3.497975773601203,1.0071382074725148,0.07112851064250121
275,27.5,1,0.2,-3.711207723200412,1.0052480601255855,0.05234337050122329
275,27.5,2,0.3,-3.9441304017459835,1.0029871706284679,0.02982717899456652
276,27.6,0,0.1,-3.491121641481137,1.0068776754425695,0.0685413212006604
276,27.6,1,0.2,-3.706130289402682,1.005090345808759,0.050774337977296635
276,27.6,2,0.3,-3.9412348700660327,1.0028997277808094,0.028955316799507833
277,27.7,0,0.1,-3.484522390869095,1.0066210736451724,0.06599250612041947
277,27.7,1,0.2,-3.701207877795049,1.004934546578588,0.04922411607633508
277,27.7,2,0.3,-3.9384200451069575,1.0028187902985561,0.028148249590752062
278,27.8,0,0.1,-3.478174735305027,1.0063678446247764,0.0634765556406771
278,27.8,1,0.2,-3.6964387982092655,1.004780469745492,0.04769079585783252
278,27.8,2,0.3,-3.9356790663715278,1.002744738652143,0.027409787354297388
279,27.900000000000002,0,0.1,-3.47207587504976,1.0061174961701578,0.06098860255267093
279,27.900000000000002,1,0.2,-3.6918215372508825,1.0046279369326907,0.0461726095838293
279,27.900000000000002,2,0.3,-3.9330049277513695,1.0026777173181054,0.02674138620158268
280,28.0,0,0.1,-3.4662234186366003,1.0058696154941196,0.05852456413159804
280,28.0,1,0.2,-3.6873547317534596,1.00447679654358,0.04466805497422938
280,28.0,2,0.3,-3.930390674669509,1.002617673221169,0.026142530818603075
281,28.1,0,0.1,-3.4606152947648656,1.0056238788365772,0.05608123871734625
281,28.1,1,0.2,-3.683037132561189,1.0043269334526936,0.043175991922707546
281,28.1,2,0.3,-3.927829555643083,1.0025644014934245,0.025611190264260477
282,28.2,0,0.1,-3.4552496597652906,1.0053800557997625,0.05365634999575101
282,28.2,1,0.2,-3.6788675614524555,1.0041782758645097,0.04169571108733372
282,28.2,2,0.3,-3.925315123485074,1.0025175959937422,0.025144321580091146
283,28.3,0,0.1,-3.450124806047389,1.005138008242788,0.05124853717901539
283,28.3,1,0.2,-3.674844864196815,1.0040307991624422,0.04022697255640249
283,28.3,2,0.3,-3.922841285078573,1.0024769008695573,0.02473838406500804
284,28.400000000000002,0,0.1,-3.4452390766413084,1.0048976840431068,0.04885729406080605
284,28.400000000000002,1,0.2,-3.6709678630767373,1.0038845264109648,0.03877001120077884
284,28.400000000000002,2,0.3,-3.920402304324255,1.0024419574874512,0.024389807543183303
285,28.5,0,0.1,-3.440590790274334,1.0046591064084371,0.046482863669746625
285,28.5,1,0.2,-3.6672353126171124,1.0037395251011254,0.03732550459624919
285,28.5,2,0.3,-3.9179927703718924,1.0024124392122682,0.024095339523624817
286,28.6,0,0.1,-3.436178180510244,1.0044223596621118,0.04412609764089685
286,28.6,1,0.2,-3.6636458625932087,1.003595899814399,0.035894500239037105
286,28.6,2,0.3,-3.9156075512823936,1.0023880659875932,0.023852190894988128
287,28.7,0,0.1,-3.4319993514608873,1.0041875725303973,0.04178829049356825
287,28.7,1,0.2,-3.6601980324713157,1.003453780725092,0.03447830121893054
287,28.7,2,0.3,-3.9132417594929083,1.0023685924830648,0.023657917894853112
288,28.8,0,0.1,-3.428052251557071,1.0039548999618013,0.039470999038164194
288,28.8,1,0.2,-3.656890201162598,1.003313308219936,0.03307831308717765
288,28.8,2,0.3,-3.9108907572063467,1.0023537680594585,0.023510022865615654
289,28.900000000000002,0,0.1,-3.424334665900832,1.0037245044488727,0.03717585656238978
289,28.900000000000002,1,0.2,-3.653720615290663,1.0031746143205307,0.03169585871934676
289,28.900000000000002,2,0.3,-3.9085502250733635,1.002343273316508,0.023405321329832085
290,29.0,0,0.1,-3.420844226832859,1.003496537744038,0.03490439067972936
290,29.0,1,0.2,-3.6506874180879643,1.0030378019999096,0.030331972026989652
290,29.0,2,0.3,-3.906216305822462,1.0023366449605526,0.02333919250901367
291,29.1,0,0.1,-3.417578441528188,1.0032711237913676,0.03265785304670874
291,29.1,1,0.2,-3.6477886995684012,1.0029029238664815,0.028987185195629848
291,29.1,2,0.3,-3.9038858174464033,1.0023332060748726,0.023304883760588372
292,29.2,0,0.1,-3.4145347346614874,1.0030483436455844,0.030437068667007
292,29.2,1,0.2,-3.6450225668028704,1.0027699620407164,0.027661327655308966
292,29.2,2,0.3,-3.9015565117340687,1.002332020652451,0.023293057123346336
293,29.3,0,0.1,-3.4117105034498865,1.002828223109699,0.028242312116008736
293,29.3,1,0.2,-3.642387230999435,1.0026388113532434,0.026353358034354082
293,29.3,2,0.3,-3.899227338022761,1.0023318883436039,0.02329173711307553
294,29.400000000000002,0,0.1,-3.4091031816973194,1.002610723772005,0.02607321752567023
294,29.400000000000002,1,0.2,-3.6398811057693807,1.002509268186888,0.02506125230054188
294,29.400000000000002,2,0.3,-3.8968986635260983,1.0023313879649711,0.023286744966628196
295,29.5,0,0.1,-3.406710308866695,1.0023957380357178,0.02392872830624666
295,29.5,1,0.2,-3.637502908664361,1.0023810272588647,0.02378197105019681
295,29.5,2,0.3,-3.894572403393196,1.0023289679753136,0.023262601329024298
296,29.6,0,0.1,-3.404529599754314,1.0021830885878307,0.021807091123808544
296,29.6,1,0.2,-3.6352517561546227,1.0022536882559763,0.022511525097383647
296,29.6,2,0.3,-3.8922520261386673,1.002323071413249,0.02320377254528572
297,29.7,0,0.1,-3.402559010106412,1.001972532535684,0.0197058964790213
297,29.7,1,0.2,-3.6331272411486166,1.0021267733870496,0.021245150060061235
297,29.7,2,0.3,-3.889942420782651,1.0023122745489983,0.02309605356016369
298,29.8,0,0.1,-3.4007967935698296,1.0017637701526116,0.017622165365822368
298,29.8,1,0.2,-3.6311294824070623,1.0019997555910687,0.0199775874155425
298,29.8,2,0.3,-3.8876496362468753,1.0022954149761996,0.022927845357756056
299,29.900000000000002,0,0.1,-3.3992415457593776,1.001556457835543,0.015552478104518876
299,29.900000000000002,1,0.2,-3.6292591371206675,1.001872095473121,0.01870345286394821
299,29.900000000000002,2,0.3,-3.8853805256004894,1.0022716870262771,0.022691106463858756
300,30.0,0,0.1,-3.3978922319729956,1.0013502245198047,0.013493137863820625
300,30.0,1,0.2,-3.627517371548051,1.0017432833273343,0.01741765572616442
300,30.0,2,0.3,-3.8831423425926044,1.0022406896092022,0.022381830078850785
301,30.1,0,0.1,-3.39674819616954,1.001144690462043,0.011440358034557733
301,30.1,1,0.2,-3.625905789596105,1.0016128812480203,0.016115819519461942
301,30.1,2,0.3,-3.8809423424956817,1.0022024218727792,0.022000000969226406
302,30.2,0,0.1,-3.3958091501721066,1.000939487039168,0.009390459974332388
302,30.2,1,0.2,-3.6244263248101922,1.0014805597338516,0.014794647859126858
302,30.2,2,0.3,-3.878787433301997,1.0021572326791681,0.02154909193684819
303,30.3,0,0.1,-3.3950751435557933,1.0007342760650915,0.0073400661631327704
303,30.3,1,0.2,-3.623081106383698,1.0013461236386592,0.013452184264943576
303,30.3,2,0.3,-3.8766839091024434,1.0021057381586826,0.021035241995534783
304,30.400000000000002,0,0.1,-3.3945465161706476,1.0005287671332255,0.005286273851456893
304,30.400000000000002,1,0.2,-3.621872313402795,1.0012095238656045,0.012087929809028003
304,30.400000000000002,2,0.3,-3.874637279177867,1.0020487257011161,0.020466299245764638
305,30.5,0,0.1,-3.3942238365698185,1.0003227316674914,0.0032267960082910797
305,30.5,1,0.2,-3.620802032756678,1.001070853600837,0.010702806461169397
305,30.5,2,0.3,-3.872652188608601,1.0019870621659333,0.019850905692658107
306,30.6,0,0.1,-3.3941078306002455,1.0001160126985256,0.0011600596957306144
306,30.6,1,0.2,-3.6198721346024674,1.0009303306435458,0.009298981542107267
306,30.6,2,0.3,-3.8707324129216762,1.0019216196360698,0.01919775686924891
307,30.7,0,0.1,-3.394199304947241,0.9999085298366548,-0.000914743469957477
307,30.7,1,0.2,-3.619084175248851,1.000788269875142,0.007879593536164355
307,30.7,2,0.3,-3.8688809025750173,1.001853225450288,0.018515103466590195
308,30.8,0,0.1,-3.394499070447808,0.9997002794246217,-0.002997655005669799
308,30.8,1,0.2,-3.618439331692914,1.00064505151224,0.0064484355593696
308,30.8,2,0.3,-3.867099852992455,1.0017826365934117,0.017810495825622854
309,30.900000000000002,0,0.1,-3.3950078695238846,0.9994913303402237,-0.0050879907607636445
309,30.900000000000002,1,0.2,-3.617938366097977,1.0005010910991576,0.005009655949370568
309,30.900000000000002,2,0.3,-3.865390780743437,1.0017105335453624,0.017090722490178158
310,31.0,0,0.1,-3.3957263112417344,0.9992818162996074,-0.007184417178498646
310,31.0,1,0.2,-3.617581613605432,1.0003568161362835,0.0035675249254475054
310,31.0,2,0.3,-3.8637545936903415,1.0016375263374724,0.016361870530956852
311,31.1,0,0.1,-3.396654816448595,0.9990719257207161,-0.009285052068603729
311,31.1,1,0.2,-3.6173689841194028,1.0002126520932808,0.002126294860294001
311,31.1,2,0.3,-3.8621916498943065,1.001564165829263,0.015629437960349213
312,31.2,0,0.1,-3.397793574375695,0.99886189021166,-0.011387579271003
312,31.2,1,0.2,-3.617299968606471,1.0000690178945568,0.0006901551293170419
312,31.2,2,0.3,-3.8607018049686004,1.0014909552960154,0.014898449257061725
313,31.3,0,0.1,-3.3991425112186247,0.9986519725634169,-0.01348936842929563
313,31.3,1,0.2,-3.6173736428249286,0.9999263284954211,-0.0007367421845749683
313,31.3,2,0.3,-3.8592844497871552,1.0014183601040216,0.014173551814451256
314,31.400000000000002,0,0.1,-3.400701270645332,0.998442454807786,-0.015587594267074456
314,31.400000000000002,1,0.2,-3.617588665410119,0.9997850005305086,-0.0021502258519045777
314,31.400000000000002,2,0.3,-3.857938540511106,1.001346815418422,0.01345909276049254
315,31.5,0,0.1,-3.402469205981464,0.9982336265409764,-0.017679353361317696
315,31.5,1,0.2,-3.61794327167332,0.999645456602169,-0.0035460626320117017
315,31.5,2,0.3,-3.856662621976534,1.0012767328649284,0.01275918534572123
316,31.6,0,0.1,-3.4044453839218014,0.9980257734136689,-0.019761779403375253
316,31.6,1,0.2,-3.618435268062877,0.9995081246208203,-0.004919963895568743
316,31.6,2,0.3,-3.8554548448344717,1.0012085067985994,0.012077771420621991
317,31.7,0,0.1,-3.406628599865948,0.9978191655383705,-0.02183215944146657
317,31.7,1,0.2,-3.6190620340482695,0.9993734303913782,-0.006267659853924768
317,31.7,2,0.3,-3.8543129772088394,1.00114251980468,0.011418676256323111
318,31.8,0,0.1,-3.409017405177492,0.997614045613311,-0.02388805311543917
318,31.8,1,0.2,-3.6198205378482577,0.9992417837913014,-0.007585037999881975
318,31.8,2,0.3,-3.8532344130515357,1.0010791460167967,0.010785641573036589
319,31.900000000000002,0,0.1,-3.411610146626136,0.9974106168024797,-0.0259274144864415
319,31.900000000000002,1,0.2,-3.6207073701994346,0.9991135607684136,-0.008868323511768013
319,31.900000000000002,2,0.3,-3.8522161811693985,1.0010187504562147,0.010182318821372183
320,32.0,0,0.1,-3.4144050178628325,0.9972090307798606,-0.027948712366963654
320,32.0,1,0.2,-3.6217187970324876,0.9989890844866645,-0.01011426833053019
320,32.0,2,0.3,-3.8512549601052286,1.000961683185192,0.009612210641698687
321,32.1,0,0.1,-3.417400121976494,0.9970093767360108,-0.02995104113661508
321,32.1,1,0.2,-3.6228508285156975,0.9988686090227159,-0.011320314832099337
321,32.1,2,0.3,-3.850347103861025,1.0009082684704216,0.009078562442037402
322,32.2,0,0.1,-3.4205935430874304,0.9968116724348715,-0.031934211109363
322,32.2,1,0.2,-3.6240992993807666,0.9987523081504549,-0.012484708650690558
322,32.2,2,0.3,-3.8494886815873555,1.000858790823519,0.008584222736693781
323,32.3,0,0.1,-3.4239834237513382,0.9966158584946974,-0.03389880663908078
323,32.3,1,0.2,-3.6254599543451898,0.9986402703068372,-0.013606549644232465
323,32.3,2,0.3,-3.8486755312601755,1.0008134810235363,0.008131503271800362
324,32.4,0,0.1,-3.427568043937767,0.9964217968946224,-0.0358462018642886
324,32.4,1,0.2,-3.626928532862239,0.9985324993166887,-0.014685785170493806
324,32.4,2,0.3,-3.847903324026245,1.0007725054626964,0.007722072339304443
325,32.5,0,0.1,-3.4313458967552215,0.9962292742906209,-0.03777852817454299
325,32.5,1,0.2,-3.628500848961194,0.9984289193424163,-0.015723160989548957
325,32.5,2,0.3,-3.847167633528318,1.0007359611845577,0.00735690497926978
326,32.6,0,0.1,-3.435315756087776,0.9960380101419926,-0.03969859332554503
326,32.6,1,0.2,-3.6301728638884248,0.9983293821109963,-0.01672014927230657
326,32.6,2,0.3,-3.846464004083125,1.000703877050462,0.00703629445192967
327,32.7,0,0.1,-3.4394767319219905,0.9958476690312167,-0.041609758342144275
327,32.7,1,0.2,-3.6319407508964203,0.9982336747837481,-0.017678870079955472
327,32.7,2,0.3,-3.845788013419958,1.0006762191963483,0.006759906631672489
328,32.8,0,0.1,-3.4438283102701654,0.9956578760500621,-0.043515783481751474
328,32.8,1,0.2,-3.6338009523494916,0.998141527649326,-0.018602014530714143
328,32.8,2,0.3,-3.845135329354878,1.0006528971096718,0.006526840650798265
329,32.9,0,0.1,-3.4483703760085165,0.9954682338425429,-0.045420657383509665
329,32.9,1,0.2,-3.6357502292001285,0.9980526217556466,-0.019492768506368108
329,32.9,2,0.3,-3.844501764161598,1.0006337659380995,0.006335651932798302
330,33.0,0,0.1,-3.4531032183570938,0.9952783399015396,-0.04732842348577226
330,33.0,1,0.2,-3.6377857021090962,0.997966597261184,-0.020354729089677438
330,33.0,2,0.3,-3.843883334056892,1.00061862137203,0.006184301047062936
331,33.1,0,0.1,-3.4580275198579677,0.9950878029948822,-0.04924301500873903
331,33.1,1,0.2,-3.6399048825651263,0.997883063421532,-0.021191804560300707
331,33.1,2,0.3,-3.843276332816725,1.0006071855027001,0.0060700124016665165
332,33.2,0,0.1,-3.463144330374214,0.9948962580593738,-0.05116810516246167
332,33.2,1,0.2,-3.6421056918745722,0.9978016106957135,-0.022008093094458524
332,33.2,2,0.3,-3.842677427287153,1.0005990849092978,0.0059890552957230486
333,33.3,0,0.1,-3.468455027787647,0.9947033794098018,-0.05310697413433232
333,33.3,1,0.2,-3.644386466217401,0.9977218246466943,-0.02280774342828936
333,33.3,2,0.3,-3.84208377845044,1.0005938250810578,0.005936488367131236
334,33.4,0,0.1,-3.473961266819787,0.9945088925166194,-0.05506239032139792
334,33.4,1,0.2,-3.646745947145476,0.9976433004590767,-0.02359480928074886
334,33.4,2,0.3,-3.841493185558775,1.000590767325985,0.005905928916649566
335,33.5,0,0.1,-3.4796649169560836,0.9943125847953534,-0.057036501362967305
335,33.5,1,0.2,-3.649183258617024,0.9975656563603899,-0.024373114715480967
335,33.5,2,0.3,-3.840904244055413,1.0005891149634603,0.005889415033619644
336,33.6,0,0.1,-3.485567990086406,0.9941143157730542,-0.0590307313032215
336,33.6,1,0.2,-3.651697873359982,0.9974885442522546,-0.025146147429579633
336,33.6,2,0.3,-3.840316502186123,1.0005879146233856,0.005877418692898845
337,33.7,0,0.1,-3.4916725584234842,0.9939140266827816,-0.06104568337078311
337,33.7,1,0.2,-3.654289572442545,0.9974116564700178,-0.025916990825627005
337,33.7,2,0.3,-3.839730597782817,1.0005860760788179,0.0058590440330607285
338,33.8,0,0.1,-3.497980663661423,0.993711749088245,-0.06308105237938924
338,33.8,1,0.2,-3.6569584019927195,0.9973347286093318,-0.02668829550174819
338,33.8,2,0.3,-3.839148356547428,1.000582410770719,0.005822412353891136
339,33.9,0,0.1,-3.5044942191796093,0.993507611701669,-0.0651355551818646
339,33.9,1,0.2,-3.6597046299835503,0.9972575394437241,-0.027462279908307574
339,33.9,2,0.3,-3.838572836405784,1.0005756857851362,0.005755201416439622
340,34.0,0,0.1,-3.511214908228437,0.9933018442737409,-0.06720689048827737
340,34.0,1,0.2,-3.662528704201098,0.9971799097288432,-0.028240742175475606
340,34.0,2,0.3,-3.83800830852333,1.0005646872583085,0.005645278824539721
341,34.1,0,0.1,-3.518144082192525,0.9930947774088186,-0.06929173964087888
341,34.1,1,0.2,-3.665431210538632,0.9971017018615593,-0.02902506337534264
341,34.1,2,0.3,-3.8374601731964577,1.0005482855804921,0.005481353268721378
342,34.2,0,0.1,-3.5252826639216157,0.992886837423929,-0.07138581729090442
342,34.2,1,0.2,-3.668412829306024,0.997022821843346,-0.02981618767391627
342,34.2,2,0.3,-3.836934816606317,1.0005254946140836,0.0052535659014062795
343,34.300000000000004,0,0.1,-3.5326310615040137,0.9926785358781446,-0.07348397582397921
343,34.300000000000004,1,0.2,-3.6714742868673604,0.9969432239212581,-0.030614575613365346
343,34.300000000000004,2,0.3,-3.8364394209671464,1.000495518367856,0.004953956391706634
344,34.4,0,0.1,-3.540189097603095,0.9924704540340866,-0.07558036099081886
344,34.4,1,0.2,-3.6746163008645887,0.996862916963017,-0.03142013997228422
344,34.4,2,0.3,-3.835981744903153,1.0004577808136632,0.004576760639936322
345,34.5,0,0.1,-3.5479559586058644,0.9922632231253502,-0.07766861002769132
345,34.5,1,0.2,-3.677839519393657,0.9967819704631922,-0.032232185290683266
345,34.5,2,0.3,-3.835569892482547,1.0004119372434583,0.004118524206058125
346,34.6,0,0.1,-3.555930166509509,0.9920575017497647,-0.07974207903644334
346,34.6,1,0.2,-3.681144457260008,0.9967005174293401,-0.033049378663507295
346,34.6,2,0.3,-3.8352120883562724,1.0003578681458063,0.003578041262746139
347,34.7,0,0.1,-3.564109574959884,0.9918539518930024,-0.08179408450374898
347,34.7,1,0.2,-3.6845314351352285,0.9966187514641359,-0.03386977875220639
347,34.7,2,0.3,-3.8349164735221146,1.0002956585325287,0.0029561483415773827
348,34.800000000000004,0,0.1,-3.572491389440735,0.9916532149876534,-0.0838181448085106
348,34.800000000000004,1,0.2,-3.6880005293491425,0.9965369161412472,-0.03469094213913899
348,34.800000000000004,2,0.3,-3.8346909322815543,1.0002255666768982,0.0022554124056028647
349,34.9,0,0.1,-3.5810722105242627,0.9914558890855353,-0.08580821083528133
349,34.9,1,0.2,-3.6915515406592645,0.9964552860743072,-0.03551011310122234
349,34.9,2,0.3,-3.8345429569221574,1.0001479863082903,0.0014797535939693194
350,35.0,0,0.1,-3.589848098444582,0.9912625077831855,-0.08775887920319345
350,35.0,1,0.2,-3.695183989440371,0.996374140580047,-0.03632448781106527
350,35.0,2,0.3,-3.834479553263731,1.0000634056684812,0.0006340365842660754
351,35.1,0,0.1,-3.5988146570118267,0.9910735211372295,-0.08966558567244359
351,35.1,1,0.2,-3.6988971424762904,0.9962937321922098,-0.03713153035919295
351,35.1,2,0.3,-3.8345071877783257,0.9999723658672349,-0.0002763451459486493
352,35.2,0,0.1,-3.6079671348804747,0.9908892785681955,-0.09152477868647904
352,35.2,1,0.2,-3.702690073337135,0.9962142532156409,-0.037929308608445914
352,35.2,2,0.3,-3.83463177541909,0.9998754201199535,-0.0012458764076450457
353,35.300000000000004,0,0.1,-3.6173005421758733,0.99071001375668,-0.09333407295398422
353,35.300000000000004,1,0.2,-3.7065617547559673,0.9961358038763303,-0.03871681418832152
353,35.300000000000004,2,0.3,-3.8348587061130153,0.9997730950528974,-0.002269306939250949
354,35.4,0,0.1,-3.6268097802201544,0.9905358317867574,-0.09509238044281705
354,35.4,1,0.2,-3.710511178042694,0.9960583654284041,-0.03949423286726764
354,35.4,2,0.3,-3.83519290649502,0.999665855456722,-0.0033420038200484238
355,35.5,0,0.1,-3.636489781412046,0.9903666992115173,-0.09680001191891248
355,35.5,1,0.2,-3.7145374918284784,0.9959817809479427,-0.04026313785784495
355,35.5,2,0.3,-3.835638931420063,0.9995540745292868,-0.004460249250430807
356,35.6,0,0.1,-3.646335655171709,0.9902024381676606,-0.0984587375966303
356,35.6,1,0.2,-3.718640150573109,0.9959057456623571,-0.041026587446303914
356,35.6,2,0.3,-3.836201076977716,0.9994380124165582,-0.0056214555765298525
357,35.7,0,0.1,-3.656342834392189,0.9900427259886394,-0.1000717922047997
357,35.7,1,0.2,-3.722819062356975,0.9958298077177447,-0.04178911783866142
357,35.7,2,0.3,-3.8368835035148607,0.9993178062628856,-0.006824265371445551
358,35.800000000000004,0,0.1,-3.666507215318669,0.9898871018156145,-0.1016438092647961
358,35.800000000000004,1,0.2,-3.727074725447596,0.9957533794117203,-0.042556630906211375
358,35.800000000000004,2,0.3,-3.837690354335339,0.999193474596118,-0.00806850820478366
359,35.9,0,0.1,-3.676825282567554,0.9897349813970535,-0.10318067248885542
359,35.9,1,0.2,-3.731408343836834,0.9956757581852118,-0.04333618389238205
359,35.9,2,0.3,-3.8386258542859153,0.9990649374930823,-0.009354999505762329
360,36.0,0,0.1,-3.6872942104642017,0.9895856805987371,-0.10468927896647735
360,36.0,1,0.2,-3.7358219132359265,0.9955961560850338,-0.044135693990922584
360,36.0,2,0.3,-3.839694373231588,0.9989320517174232,-0.010685189456727098
361,36.1,0,0.1,-3.6979119322989735,0.9894384472021998,-0.1061772183477168
361,36.1,1,0.2,-3.7403182707581397,0.9955137359596361,-0.044963575222131597
361,36.1,2,0.3,-3.840900442891027,0.9987946573502687,-0.01206069659438907
362,36.2,0,0.1,-3.7086771705953048,0.9892924995086461,-0.10765238296331095
362,36.2,1,0.2,-3.7449011036023907,0.9954276523108352,-0.045828328442509184
362,36.2,2,0.3,-3.8422487213820284,0.9986526300280851,-0.013482784910014787
363,36.300000000000004,0,0.1,-3.719589423973073,0.989147069281746,-0.109122533777682
363,36.300000000000004,1,0.2,-3.749574914370667,0.9953370944889545,-0.04673810768276376
363,36.300000000000004,2,0.3,-3.843743907139707,0.9985059314756533,-0.014951857576783533
364,36.4,0,0.1,-3.7306489094075124,0.9890014458448676,-0.11059485434439871
364,36.4,1,0.2,-3.754344943088062,0.9952413298022561,-0.04770028717395119
364,36.4,2,0.3,-3.8453906111207394,0.9983546510920643,-0.016467039810327093
365,36.5,0,0.1,-3.741856462218222,0.9888550178365267,-0.11207552810709683
365,36.5,1,0.2,-3.759217048402958,0.9951397441384647,-0.04872105314896055
365,36.5,2,0.3,-3.847193201762421,0.9981990330490661,-0.018025906416813973
366,36.6,0,0.1,-3.7532133995017585,0.9887073092839421,-0.113569372835361
366,36.6,1,0.2,-3.7641975526641698,0.995031877885163,-0.04980504261211589
366,36.6,2,0.3,-3.8491556397122846,0.9980394863724961,-0.01962437949863699
367,36.7,0,0.1,-3.7647213555008316,0.9885580072500368,-0.11507955999073008
